"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@msntv.official","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mYxjjo3Li","keren mas nanang mrk dari jepara 🙏","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@gdewitastras.t.1426","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3m_4Gm6lJS","Ga inje**t lagi lah skrg kan udah pake starlink 😄","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@molzchannel3913","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3maF2Uhw8t","tapi pas mas nanang beli kaya nya harga nya blm di diskon masih 7 juta deh😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@jadiapasajaada","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mejp5C2_W","mantap mas nanang 🎉🎉","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@JUMABATUSIMALEM","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mewa0Lgs1","anajy, dipuji nihhhhhh mantappppp","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@rahmantotomi9814","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mfC2NTgHT","Ke pesawat bahaya ga ya ?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@yohanesden9018","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mfnfFab75","mantap bang.. thanks infonya bang. mau beli yg diskon donk bang,","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@feryharo8552","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mjF-hOAjW","Starlink LG lur","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@ricosangpemimpi544","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mlJImM9nX","Wajib di pin komentar nya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@King_Key900","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mlpVXWJIO","Setelah nton ini bentar gua ke Chanel Luh bang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@fithrimaziidaturrohmah1052","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mmlvMKf83","menyalaa mas nanang🔥🔥","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@PapAdventurer","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mn-Oxiqyc","Idolaku nih dari awal belajar mikrotik.wkwk😅","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@ozapuprianza","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3mx67tJkux","Anjay kolaborasi nanang - david brendi","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Ggk-iq1yb","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3n6yaz1L7k","Masuk sinih bang tutor rt re🤣👍","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@MrFieds","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3nXMdhd3CE","😂😂❤","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@SavageStoryTV","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3ndtYX3Laf","mas nanang di panggil 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@muhammadshofyan3310","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3ngUT6v9G8","Apa ke untungnya nya memfasilitas internet di pelosok, klau kta ny target pelosok dn desa2 tertinggal. Inves tu yg nyata buka maya, yg di butuhkan desa2 tertinggal. Sya di kmpung pke wifi beli kbal panjang smpai tiang PLN. hnya 100RBU 1 bulan, bsa smpai 8 PC. Buat nnton serta ank2 main game, gk ad msalah, lncar internet ny.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@mustafiin4081","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3nnoen3r2A","Mas nanang mampir sini yah","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@pamuji_alfaruq","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3nq4LLgEc8","aku suka delok genamu mas hahaha. nunggu david eh baru keluar","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Fahrul_alim","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3nsVIHKnou","wkwkwkkwk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@ikhlasulmutaqin3968","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3nvCQC_geJ","Mantap mas nanang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@de-mixs.channel8667","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3ny3c63-1S","Kalo kehujanan apa masih aman?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@dnrynd11","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3nyPvD1did","wiss mas nanang di sebut gatgetin assek","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@raharjowaluyo1242","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3o-QG96gK6","Kalau untuk patungan 10 orang dengan menambah per orang modal router/ penguat penyebar wifi tetangga kanan kiri sih oke banget nih bisa ngebut berselanjar dijaringan mbps speednya 200 an di banding pemain profider lainnya jadi sebulan cuma patungan sebulan @ 75 ribu / dr 10 orang.. sangat rekomendasi di pelosok yg masih sulit akses layanan internet bisa untuk pengembangan..



Ini bisa menyingkirkan penggunaan Satria 1 satelit Indonesia yg baru diluncurkan blm lama itu pun blm membangun scra penuh infrastruktur ring ring terminal transponder di bumi sangat lambat ap lagi di korupsi Kominfo sama SYl  dkk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@norbertwu8389","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3o-Z2IBDzi","mantaapp, mas nanang mlebu Gadgetin.. soal jaringan nomer sidji wkwkw 👍 walau aku sering gk mudeng wkwkw, sing penting uakeh ilmu ne, maklum urip ning deso wkwk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@raharjowaluyo1242","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3o-joWgg21","Starlink Ini baru teknologi inovasi mutakhir yg bisa menjawab tantangan.. pesaing lainnya tdk segera berbenah..","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@cobaaja4331","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3o14kJstr2","btw katanya yang dijual di indo ini hardware ver 1.0, sedangkan ver 3.0 udh beredar diluar....","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Fluffinessonly","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3o1KqoFori","pansos positif ini namanya, tapi jujur, kalau Ko David gak bilang, gak ada yang tau kamu loh","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@massevi6178","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3o7yNM6Be6","apaan lebay.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@nabilkhoerulrijal8226","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3oH2EbBLIr","wow gak nyangka wkwkwk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Pangaeaf","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3oHqD7KobG","MANTABBBB MAS🎉🎉🎉","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@zen_i9","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3oImBFuoOy","GG","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Kdwilstr13","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3oL0D21ta7","Keren bang!","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@IYUS_257","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3oM2EDVYyM","terbaik 👍","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@danusantoso88","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3oNwwr6YPN","Barokallah kang...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@tyanmutter1437","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3oSqU3vliX","cakep om nanang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@DonnyKurnia","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3ofP-snhT7","Langsung subscribe 👍😁","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@dii__0459","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3ogAdF6WZ0","Anjani sepuh injek di promosikan David gadget in😂😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@AlvinAgustus-","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3ogyfOrx9I","om pembelian starlink dikirim berapa hari ? , aku pesan tanggal 20, kira kira dikirim tanggal berapa ya ?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@KEVINB141","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3ohg8_-BoW","Mas Nanang teko kene","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@octavialdonw","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3okP10rmaN","sampean emg pantes mas, channel e mantep","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@akagami.9383","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3p2Fir-vpi","Kelazzz","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@johanferione9017","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3p2YozxOQM","Jangan sebut2 inject kouta lagi banggg soalnya sdh di colek bang david... nanti cpt coid 😂😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@okeyy12","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3p6IWgXg9G","Pantes di support, ternyata dipinjamkan ke bang david.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@NanangMrk","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3p8xgeT1pu"," @okeyy12  tdk pak beliau punya sendiri, starlinknya dg punya sayapun beda distributor","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@blackestskyline9732","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3pCcTKXoFh","You deserve it","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@dianekawati1702","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3pHWoAaJta","Ikut tersanjung🤭👍","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@nafi_uddin","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3pSrTg079p","Tambah keren ae pean mas 🤩","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@PriaTikungan","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3pjQcQKfOE","Sebagai subscriber keduanya, jadi ikut bangga 😁","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@UmairahPSKY","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3qA1Mmb4u-","kok saya jadi ikut senang ya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Ibbazz","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3qcJ9P_ihX","Guru les gua di di spill 😁😁😁","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Kholil.irbakhans","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3qjYnofO5Z","Auto subs sih wkwkw","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@dk_ofcyd3163","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3r5CFBXgh6","Sama² bg 👍","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@LimaCBR-z89","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3rCIPDGkDs","mantap kami akan mengikutimu meninggalkan operator2 lokal","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@yuta.t1k","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3rPO1t1xt1","lgsg nge pick me 😌","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@FatkhurRohman-p8t","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3rYNiLL9RD","menyala bos quuuuu","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@UlinNuha808","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3s5nawCoEk","Menyala Abang ku","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@ChoirulAnamArdenbal","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3sjYxtN7-6","Jangan lupa ngaji kitabnya bang🤣","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@gunapitra98","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3sy0Z_fwYQ","Mantap mas nanang, sukses...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@dikdikferdiat","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3t8PjrxaNQ","Ganda Youtuber berkualitas @gadgetin dan @nanangmrk 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@raynaldomassie9857","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3tGmaBL7OX","Jujur kalo di rekomendasiin gadgetin auto liat, karena butuh banget kalo kena kendala lebih suka otak atik sendiri","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@augustikz","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3tWPIhgbiT","Mantap mank","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@agusderma3340","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3tgVptMas3","Halo Mas Nanang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@bngst-qx2ey","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3tmXAPHovI","Sama-sama","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@fathqor","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3tqImL04V-","mantaap mas wkwkw😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@iwanwidiasasmita4252","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3ttu2fYhwe","Keren mas...kaget mas nanag dipanggil kwkak","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@istanalangitKE7","false","Ugxn84XC5KbH5Y61KmZ4AaABAg.A3jeXzJmbLLA3u3XPx9h7h","keren","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugxn84XC5KbH5Y61KmZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
