"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@gumilangtain3673","false","UgyI8UFo-N5EpbwIJSl4AaABAg","Kalo buat live streaming gimana kak bisa lancar?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@AmpunkanTaubat","false","UgzJgIZ5i4M1miiZrQ54AaABAg","cok ngomongmu medog temen. pancen repot kenek cah jawatengah iki","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@sandynugraha5853","false","UgwKTCJhsmvVEERDhLF4AaABAg","Halo bang mau tanya, ini tuh kan saya pasang internet 20mbps, nah pas cek speed di hp itu emang bener 20mbps, tapi pas cek speed di pc colok  kabel lan itu cuma kebaca 10mbps.. itu kenapa ya ?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@SemThezack","false","Ugx6yLsDutBGNl7vc4l4AaABAg","Apakah bisa di cabang cabang  atau di paraler tiap rumah bos ku ??🙏","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@bromokumbolo2949","false","UgyFymOHsc1_Tvj8l7R4AaABAg","Paket global starlink Rp. 750.000/bln dengan speed 300mbps , up 60mbps
Masih murah internet di Korsel hanya Rp. 300.000,- / bulan dengan speed 221mbps unlimited upload nya 100mbps .... sumber channel Korea_Reomit","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago (edited)","5",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@MaijaErizon","false","Ugz-WktLCdMZSGSPyFx4AaABAg","Cara pesan nya gmn bg","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@riyadhmine8733","false","UgwgA5DUwAssDyaCqod4AaABAg","Kan ga ada socket lan. Kalau kita tambah repeater biar dapat lan gimana? Bisa gak ya?🙏🏻🙏🏻🙏🏻","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","1"
"@ahmad150c","false","Ugywz-cLIc4-rzuA-jd4AaABAg","Bang bisa gak hubungkan sama mikrotik.. Biar bisa jualan voucer.?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","1"
"@bromokumbolo2949","false","UgxRfrN5Jwzjt0bLte94AaABAg","itu pakai sinyal masbro, kok bisanya di bilang tanpa sinyal","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago (edited)","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@RebanaNusantara","false","UgzUwMc8YyJsDS2hvo14AaABAg","Mas, iku nek pomo didokok njero omah pripun? Eman kabele nek dicokot tikus og 😢","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@Radian-kv8lp","false","Ugxanhs9A-4_2iFPH814AaABAg","bang saya tidak terlalu ngikutin abang tapi cuma nonton beberapa tapi otak saya yang kecil ini belom ngerti cuma beberapa hal yang nangkep di otak. dan saya punya 1 pertanyaan apakah dengan cuma menggunakan modem dan router itu udah bisa?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@tomisuriyadi7103","false","UgxLgfph6hoO9Vc0T7J4AaABAg","Berapa harganya ya","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@zqiosjmagnacarta8245","false","UgzMWDSN3z-4Eq-v3m94AaABAg","mas cbain buat yg eternet paket klo bisa :eyes-pink-heart-shape:","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@NanangMrk","true","UgwKTCJhsmvVEERDhLF4AaABAg.A3QqDetcB5VA3Qr3h_hKy2","Kabel Lan nya bermasalah bisa jadi","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgwKTCJhsmvVEERDhLF4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@nicolecache2431","false","UgyFymOHsc1_Tvj8l7R4AaABAg.A3QkaZf0UoJA3QpNBDlpBM","starlink ini dibutuhkan untuk daerah terpencil yang masih belum ada kabel fiber optik. atau untuk para pelaut. untuk kerja pertambangan juga","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgyFymOHsc1_Tvj8l7R4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@iqbals5684","false","UgyFymOHsc1_Tvj8l7R4AaABAg.A3QkaZf0UoJA3Rng4W3d75","SDM rendah memang. Bandingkannya itu dg internet satelit, bukan internet kabel. Liat deh seberapa mahal internet satelit di Indonesia. Justru malah starlink kategorinya murah.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgyFymOHsc1_Tvj8l7R4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@bromokumbolo2949","false","UgyFymOHsc1_Tvj8l7R4AaABAg.A3QkaZf0UoJA3RohQzlteh"," @iqbals5684  sama2 internet, mau kabel, mau satelit, fungsinya sama. SDM lu tuh yg rendah. PAKE OTAK LU","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgyFymOHsc1_Tvj8l7R4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@bromokumbolo2949","false","UgyFymOHsc1_Tvj8l7R4AaABAg.A3QkaZf0UoJA3Rok5kiCxh"," @iqbals5684  murah bapak kau botak","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgyFymOHsc1_Tvj8l7R4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@pecinta_kubis_goreng","false","UgyFymOHsc1_Tvj8l7R4AaABAg.A3QkaZf0UoJA3Sp3MTUwlG","​ @bromokumbolo2949 fungsi sama  tapi kebutuhan orang beda2, yg sering main game online tidak cocok pakai internet satelit karena latency yg gede","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgyFymOHsc1_Tvj8l7R4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@NanangMrk","true","UgzUwMc8YyJsDS2hvo14AaABAg.A3Qfq7x5Z8fA3QhttDC3A9","Terminalnya harus di luar","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgzUwMc8YyJsDS2hvo14AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@bambangriyadi240","false","Ugytz-unTUVtJGuqN8B4AaABAg","Cocok buat kapal laut, para pelaut","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@ardhybL4ckHack3r_80y","false","UgyVduRigv3eex8uWVJ4AaABAg","Internet cepat untuk apa? 
Klw dia hanya read doang😂😂😂😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago (edited)","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@joonganz37","false","Ugx-Ta5ZIrM1SURf67B4AaABAg","cuaca mendung/hujan ngaruh bang?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@TheQwenico","false","UgwC-qWr9tcTHU3fNnF4AaABAg","Review yg mobile bang","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@LenyesID","false","UgzcBoRWFkyJvDkPjMN4AaABAg","Mas kitabe sampean pundi kok mboten muncul?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@fid-fahmi","false","Ugwoh7nHO-KODBbwXTZ4AaABAg","rebutan flashsale auto dapet pertama cok 😱😱😱","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@AmidGalya","false","Ugx0tnzLhSsEWPA2AyZ4AaABAg","Dulu tahun 2008 saya ajukan TA dengan konsep mirip Receiver Starlink ini, pake wajanbolic yg nanti auto-adjustable sudutnya bedasarkan VLOS...tapi ditolak dosbing :face-blue-smiling::face-blue-smiling::face-blue-smiling:sekarang STARLINK pake....","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","1"
"@csv.DNetworks","false","UgwMKQA5A3fKr8C9bkR4AaABAg","Mas Elon senang melihat Mas Nanang mengreview Starlink","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","3"
"@MiaMiaw-he4hf","false","UgyZl4mlxs-emz5BnMx4AaABAg","Enak banget ya bang hidup lu:)","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@dedehariyanto2756","false","UgwjXI4Ih7xndSGj4eZ4AaABAg","Kesuwun","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@aidafitri3893","false","Ugzp7j-IDEtfxOoRnNN4AaABAg","Apakah bisa di jadiin untuk RT RW bg?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@budirudiana5743","false","UgzG1UIllZvHWPO80bJ4AaABAg","Cara order starlink gmn mas","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@ITSupport-fy7fq","false","UgzApppSvXsHF_EF33p4AaABAg","Min ini bisa pake mikrotik gk sih?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@mnd36channel80","false","UgzxbApQMBv0FHVDuEV4AaABAg","Lah terus gi mana masyarakat yg gak mammpu untuk menikmatin nya mas?
 Klau gak boleh di sebar luas kan,
Mohon maaf suhu2 cuma nanyak.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@viktoradaily","false","UgzLxpSv-ovsrs-887d4AaABAg","Mas include pajak Bea cukai?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","1"
"@nyakmah_official","false","UgwDgvRIzEjY7EvTHS54AaABAg","Pakai idm bang berapa jalan siapa yang setuju..🎉🎉","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@esdrop77","false","Ugw4Zan-Te8tPpof64F4AaABAg","Ya speed segitu karena pengguna masih jarang sepertinya, ya ga sih..","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@muntheklara8935","false","Ugz5skesJUqflPVjgdJ4AaABAg","Terlambat mas, di sini tempat ku Kalimantan Barat,starling ini jadi andalan para pe bisnis voceran.,,dan sangat recomendet","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","1"
"@ahmadnurarifin2488","false","UgxnXWZfuYaDY_GULMR4AaABAg","Untuk bos yg punya bus pariwisata cocok ini di taro di unit2nya.. alhasil pasti penumpang enak dan nyaman 😂","4843","true","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","3",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","22"
"@agusbarber6664","false","UgzvKjzQoA4PVc53_gp4AaABAg","Klo gak ada port lan nya gak bisa di bikin usaha voucher dong bang di kampung😁","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","3",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@mnd36channel80","false","UgzxbApQMBv0FHVDuEV4AaABAg.A3QZutcBtDrA3SyCbZ5Oze","@Eric-wu8py  iya patungan, teus kata nya kan gak bsa di hotspot kan lgi...
 Kalau ketahuan di blokir akun nya, gimana cobak?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago (edited)","0","UgzxbApQMBv0FHVDuEV4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@fajarhabibi-x5q","false","UgzLxpSv-ovsrs-887d4AaABAg.A3QXa5s-RlKA3Qim2pYhGK","5:56","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgzLxpSv-ovsrs-887d4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@jinkoplak","false","Ugz5skesJUqflPVjgdJ4AaABAg.A3QV7QtQB-JA3QWiLlfEff","Nge abuse bilang nya pe bisnis. Wkwkwkwkz😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","Ugz5skesJUqflPVjgdJ4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@thegrunbeld6876","false","UgxnXWZfuYaDY_GULMR4AaABAg.A3QUtc3bXlAA3kmkZvCsCE","Naruh antena nya dmna? Itu kan lmyan gede dan gak boleh ketutupan atap","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","UgxnXWZfuYaDY_GULMR4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@ahmadnurarifin2488","false","UgxnXWZfuYaDY_GULMR4AaABAg.A3QUtc3bXlAA3l3UeJwhBY"," @thegrunbeld6876  di buat kan tempat di atas bus nya dong bos.. kalo orang bengkel pasti banyak akal bikin tempat kaya gt mah","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","UgxnXWZfuYaDY_GULMR4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@ikhsanoalfattah3237","false","UgxnXWZfuYaDY_GULMR4AaABAg.A3QUtc3bXlAA3nFj84TVWe","Minta requestnya pasang starlink, habis itu sewa bisnya minta harga lokal harga anjlok🤣","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","UgxnXWZfuYaDY_GULMR4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@ReKaLion","false","UgzvKjzQoA4PVc53_gp4AaABAg.A3QULpul6VIA3RlC8bvHW2","Tinggal direpeat pake router tp link juga bisa","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgzvKjzQoA4PVc53_gp4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@agusbarber6664","false","UgzvKjzQoA4PVc53_gp4AaABAg.A3QULpul6VIA3RoK51HxI7"," @ReKaLion  berarti bisa buat usaha ya bang, soalnya klo smpe 200mbps apalagi smpe 300mbps dapet bnyak tuh, bisa bnyak duit kita hmmm","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgzvKjzQoA4PVc53_gp4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@ReKaLion","false","UgzvKjzQoA4PVc53_gp4AaABAg.A3QULpul6VIA3RqxpOe8Cj"," @agusbarber6664  
Tapi katanya kalau sering full trafick
Akunnya bisa kena banned","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0","UgzvKjzQoA4PVc53_gp4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@muhammadayyub7609","false","Ugx8A5tMwnfv1VoMIY54AaABAg","Starlink ini bisa buat usaha warnet ya atau warkop gtuh..?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@mohammadafiqhidayat121","false","Ugw0O5Gd62iD9p_so7V4AaABAg","Tanda2 harga paket Indihome Turun semoga 😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@konslet1676","false","UgxeVJVp9TxkiF1xLId4AaABAg","Bang coba live main ML pake jringan Starling bagai mna apkh lncar","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@burhandmuchtar9739","false","Ugyu9YBqqkoexqefhkZ4AaABAg","Coba Test dalam kondisi hujan, ingin tau dari aspek performance","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@MiskaRoth","false","UgxIJosIYW-0f1nAC9F4AaABAg","kelemahan..gabisa dibuat mabar se rt","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@RiskiDahlan-eb2wi","false","UgxSUCmcfZ8l3o9SSBV4AaABAg","Telkompret injektor nyimak  😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@yanasuryana1822","false","UgzdusThD5i7-q4a98N4AaABAg","Mas itu jarak deteksinya brpa meter mas","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@segantanglada-p3m","false","UgyEW-2Z6Ngt4qoUGHF4AaABAg","tu space x satelite starlink  luncur lagi 20 satelite californiawoooww","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@pamungkazo1047","false","Ugy3zdbMxpMIQ6bPSyl4AaABAg","Starlink ke mikrotik bisa ga lur","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@wiliamrobeth9741","false","UgyION0Bo75VQhr2GmV4AaABAg","Tes donwload vokep jav durasi 2 jam lebih bang!!!","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@menyonrebel2399","false","UgzBwW8luevOyCsh6kN4AaABAg","ping ke gateway aj bgtu pdhl router di sampingnya, dan di blg ""sangat2 normal"", mau ketawa takut dosa...","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@LabArlyn","false","UgyJLQayOKbp29i5O7t4AaABAg","Menurut saya wajar kenapa harga starlink mahal, soalnya teknologi, produk produk dan infrastruktur nya bener bener luar biasa, harganya ngga kebayang. 1 satelit aja udah mahal gila apalagi ini satelitnya banyak.
Harga terminalnya cuma 7 jutaan itu termasuk murah, karena teknologi dalemanya itu rumit bgtt sesuai dengan kecanggihanya.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@alanyuliprat","false","Ugy2h1m8wTpcgMylod14AaABAg","Ni layanan internet paling cocok buat area yg gak tercover jaringan fiber optik ( ftth )/sinyal seluler.

Ane yg hidup di kota yg terjangkau layanan internet fiber dan sinyal 4G/5G gak worth it kalo pake starlink.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@MonikaPetko","false","UgyVf7aIbvZr8kmyhlh4AaABAg","Seumpama buat RT-RW net gimana kang? 😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@captnemoo","false","UgynLZGE_ylOl0yprDd4AaABAg","Pas pengujian mobile legend apakah data seluler nyala? Soalnya game itu gabungin jaringan data seluler dan wifi","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","5 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
