"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@pickzaw","false","Ugz8IyjnjgdUt6_eKb14AaABAg.A3vvDGUWqdZA3wBdJHTqPk","beritanya kan masuk yutub","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz8IyjnjgdUt6_eKb14AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@landakijo588","false","UgxaHEKdavJ8DCrAT3R4AaABAg","bukti bang david bisa jongkok","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@aditchannel480","false","UgwtQz_CyL7tbe6u1HN4AaABAg","real yang dinamakan amalan jalur langit :face-blue-smiling:","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@andiamaludin6593","false","UgyEr_rfmYezh_DVqTJ4AaABAg","Seru camping di bukit Mabar pake starbak keliling 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@noxxsounds8731","false","UgwAF3_h8irV1MIChRB4AaABAg","Resiko naro di genteng ilangnya gede wkwkw","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@DoRe-uy7et","false","UgwbUKO4UuNqSZ4FQ494AaABAg","murah sih klo tetangga mau ikut 🤣","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@sujarwoto1969","false","UgwXinvctXZMxAZ0M4F4AaABAg","kok ada yg bikin konten, susah cari sinyal dan speednya ga sesuai janji","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@mustamim5724","false","Ugxj3RQT8UZV4LJ5qIt4AaABAg","Mau beli tapi takut nanti ada alien yg bajak satelitnya gi mnh pasti sinyal wifiku hilang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@sonnyconsultant4735","false","UgxtuBO2n1Yt0Nqmay94AaABAg","Perbulan bayar LG ga tuh .?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@mliantoro7274","false","UgxxyYFDNFnC06-mJYp4AaABAg","Terimakasih bro sudah berbagi kepada kita kita, sangat mengedukasi, bermanfaat , salam sukses berkah sehat selalu dari TVade kaka","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","11"
"@nafibasri","false","UgwOx6m8ebL8NUdNM5R4AaABAg","Luar biasa si ini mah","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@robyshense4667","false","Ugy0hjWVriNVEFZkv3d4AaABAg","Apalah daya pengguna Indosat pelosok ini bg David 🗿","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@iqbalfarabi3620","false","UgzQyNZlE-ADqHshbnZ4AaABAg","gak bisa buat usaha cafe/ warung bang ya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@andytulaswanh.r2086","false","Ugw84us_MvmKxju2bAZ4AaABAg","Mahal sekali lebih baik pake xl murah meria","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Kemz0404","false","UgyWsLBf43SxmrEk7Jt4AaABAg","itu anti petir kah bro ?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@jelajahnuswantara8658","false","Ugxe24kFkHzozzLlUEl4AaABAg","mase agak lucu santoy. 😀.aku suka aku suka","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@endipradopo8257","false","UgwtRi0hH8TEooFKnWB4AaABAg","starlink ini ya internet satelit beda sama telkomsel (gsm) sistem radio freq berdasarkan BTS telkomsel (gsm) terdekat, modalnya besar mana? ya besar starlink.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@ysfsf","false","UgyuX3sk98hweOhIxUR4AaABAg","Tahan hujan gak?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@iceicesure","false","Ugzh25gCYiM7vvaT2o14AaABAg","gue malah tertarik itu power bank segede gaban dari brand apa😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@dedyarya2560","false","Ugx8BqJmp41E5MwhWR94AaABAg","berkah selalu bang, terimkasih informasinya....    saya hakul yakin starlink akan merajai internet  lokal dan dunia serta Teknologi berbasis energi panel surya menjadi listrik juga menguasi dunia,      ijin bertanya itukan pasang starlinknya di lahan terbuka dan luas, kalau pasang dijakarta gmn yang banyak gedung terkait sinyal?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@sobatan","false","Ugxfd5ScaSmI9T2qHlN4AaABAg","Di plosok gunung2 ada bisa di jangkaw inih kang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@nurtantomugiwibowo8486","false","Ugx6htmmbLTKYhr8W-h4AaABAg","anjeeerr starlink ,  
siap2 dah BTS pada ilang , , otomatis provider mainstream ketar ketir ,","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@iqbalchandradewanggaonthew4819","false","UgzS1hKyJELF583Taet4AaABAg","kasian telkomsel orbit","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@BOOM.848","false","Ugwm9Koih0lL97jWkZl4AaABAg","Buat smartfren...tolongg anda berbenah,,,paket internet jangan di naikkan terus...
Kadang anda juga menipu...
Paket unlimited sebulan harga 88 rb pemakaian harian 1GB + 1GB...tapi pas pemakaian 1,5 GB udh gk bisa di pake lagi buat nonton dan yg lain2, kecuali WA","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@aagamechannel","false","UgwOznJ8pCPWccZ1fVh4AaABAg","Cocok bagi yg sinyal selulernya ngeselin dah blm masuk internet kabel... tapi tetap harus ada listrik ya 😆... lebik keren klo starlink nyediain perangkat untuk penghasil listrik tenaga surya juga 😁 dan tenaga angin klo bisa 🤣 biar sepaket sama alat internetnya 😁😆","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@reinaldy7149","false","Ugytj21Rcz1INiMEoxp4AaABAg","problemnya adalah mempersiapkan warga indonesia menghadapi era internet cepat dan terjangkau. jangan sampe internet cepat fungsinya cuma buat komen hate speech sama nonton bokep:face-blue-smiling:","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@m.salehhendrawan3166","false","UgxqVZTWj9iIogUqcbN4AaABAg","gw dirumah pake biznet 6jtaan setahun lumyan kenceng, buat streaming upload sama game ML dapet ping 7 antara 6 sampe 7 ms, layanan oke lah after salsesnya jg fast respon","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@UjangBagas","false","UgwhgbnQAfK6V6NxQAV4AaABAg","pasti like lah","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Superpasif","false","Ugz2Qk7Hf4oysdb_MpZ4AaABAg","Di rumah ku bnyk tetanga dll.tetap sinyal ku ngk bisa ngalahkan sinyal punya si elon.ini si starlink udah jau dri rumah2 listrik dll sinyal nya kencang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@safastitan4767","false","UgyunjE7Aa14DCprih14AaABAg","harga?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@HeMan-ol5nr","false","UgzriGxp4TKeiiedZVZ4AaABAg","Sudah PASTI  STARLINK BISA DIMANFAATKAN OLEH PARA KKB PAPUA DI HUTAN BELANTARA UNTUK MENGENDALIKAN DRONE SERBU CANGGIH BANTUAN AUSTRALIA , BELANDA , NEW SEALAND  UNTUK MENYERANG PASUKAN TNI, POLRI DAN DGN MUDAH KKB BISA BERHUBUNGAN LANGSUNG DGN PEMASOK BANTUAN YG ADA DI LUAR NEGERI AUSTRALIA, BELANDA , NEW SEALAND DLL","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@abdulrasak1296","false","UgxtrOdBw0nkoa0hdg94AaABAg","😮😮😱😱😱🗿🗿🗿🗿","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@AmirulMukminin-dr4vb","false","Ugw1315O2zmw-AlyI-d4AaABAg","jangkauan sinyalnya bg?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Ddiiwk","false","UgwV4IHObeAK8UCzCvB4AaABAg","😂😂😂lagi nunggu warga Konoha dan semenanjung Malaysia boykcot Star link 😂😂😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@imanbyua4833","false","UgyAP1KAvdrINGsYH6d4AaABAg","Auto beli😂😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@anggaprasetya592","false","Ugwsxuz2DDDX9n_3Oo14AaABAg","Paketannya brp y?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@bomakkia","false","UgypZaBS_1hg0A5WUdV4AaABAg","ko minimal adalah tikar/alas biar gk kotor.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@ilhamtirta5903","false","Ugz_WkaXVuhv5bDShit4AaABAg","gokil bgt","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@lawiardoNemiarsatarewae","false","Ugzy6_OExBYu2RgugUl4AaABAg","Harus beli paket atau koutanya ga","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@andre.rrrrrr","false","Ugy6grIQ0pH_C53BlwF4AaABAg","Elon terinspirasi dri starling kah, starbuck keliling😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@agungmudra9122","false","UgyGNr64vcv5iFaVoCh4AaABAg","Penganut bumi datar tidak terima ini","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Sumanto_43","false","UgwgG5kOmjgv7aY9NUV4AaABAg","ELon musk PAHlawan Indonesiaa","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@TuaTuaGamer","false","UgwLQL_2y9RXhtKgXQ94AaABAg","Masih ragu bang,,,,, di gunung yang ga ada sinyal sekalipun apa bisa ??","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@supriyantocs","false","Ugww-ZFo2Nixxm5IYoN4AaABAg","Biar Telkoms tidak semena mena menjual kuota sedikit harga selangit","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@UmumBPSBuol","false","Ugyryd3qZw2ZNG2HEd54AaABAg","memang mantafff","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@black0hunter484","false","UgwnzhU473YgI_zXTOd4AaABAg","Project yang akan datang suatu saat nanti.,,>>>
.
Semua orang akan dipasang Chip menyerupai GPS .
😂😂 ,,","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Brieftart","false","UgzHdyeiSxw3_BUIKJ54AaABAg","Jarak koneksinya belum di tes bang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@jordanarchie7963","false","Ugy7GreL5H4Ht3pZpEN4AaABAg","bapak internet indonesia Ir. Onno W Purbo katanya ini penipuan.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@rohmanskr06bnt16","false","UgyW2yZ5EyXC1WMJtlp4AaABAg","Max jaraknya brapah kk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@lukmanhakim7514","false","UgxaTADZNLKf7nROWPJ4AaABAg","Andalan baru buat yg kerja di outdoor, apalagi macam org yg kerjanya d pulau atau yg kerja di tambang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","4"
"@jamiludin1314","false","Ugx5DS0BD69L6u2z4T54AaABAg","Internet cepet buat apa,,, kata yg baju orange😂😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@seruntingputra309","false","UgwkuZ44NADdNdZI38t4AaABAg","teknologi yang sangat bagus, tetapi provider lokal tidak suka, wkwk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@bionseirwana4402","false","UgwokfOHar7g1UajOIx4AaABAg","asalkan ada uang juga boss..
bkn cuma listrik sama langit","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@yuddysetiyadi633","false","UgyXDbv_l4ErMmkdsDN4AaABAg","Keren","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@KinDia-ck9ff","false","UgxwWl3WPRtFZ3tflf54AaABAg","Saya pake di kapal , bagus banget jaringan ny","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@YoanaAisyatuyumna","false","Ugylvnkgq5gjP9Ofe4N4AaABAg","Jarak dri hp ke router maksimal berapa meter bang?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@untungchannelborneo2401","false","UgwLPSXU8osqSpjTD114AaABAg","gmna caja join buat order barang tu bos","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@wildanrizaa9661","false","UgzDpMdHs27f3Liffxh4AaABAg","Internet cepat buat apa🥸","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@CliccaDesign","false","UgzhNaCS3gVe0AGZS6R4AaABAg","Internet satelitnya telkom Vsat speednya cuma 2Mbps 😅😅😅😅😅😅😅 harga 25jt","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@MartinTiwa","false","UgyDTffyIUQGbLEi1jF4AaABAg","Mendung rusak","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Ubay_Shorts","false","UgyEAk5xzRvboitnorh4AaABAg","21:00 ada tokisaki Kurumi coyy!! Mommy banget","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@RobertoDeEvan68","false","UgwLQL_2y9RXhtKgXQ94AaABAg.A3ve5ioOj0RA3vz-sw7HI8","Ya kan pake satelit","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwLQL_2y9RXhtKgXQ94AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@MartinTiwa","false","UgyB8c1TZPdIRQoux2F4AaABAg","Ternyata udh review","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Sofyan176","false","Ugwf05Y8z8XwAD37App4AaABAg","Jejak dulu","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@toelankantoel","false","Ugw9-UgBrPMAETedRa94AaABAg","Max. Bisa untuk berapa hp ya?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@LazarusEfek","false","UgxlGsw5nn6fr9LTJJt4AaABAg","Jangan senang dulu warga konoha, kominfo tidak akan membiarkan kalian senang,.. Bentar lagi Akan ada kebijakan mengenai alat ini 🧙‍♂️ aik aik aiks aiks aiks","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@cakrizk-q4959","false","Ugyyq-loX4Z6nwqaXPB4AaABAg","Saya baru tau kenapa tony stark bisa konek internet meski kota sudah hancur lebur .  Ternyata dy pakai starlink 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Rahmad-le7ch","false","Ugyj97eTgxitlrbNz7N4AaABAg","Elon musk mengubah dunia dngan menghadirkan jaringan internet yg bisa diakses dimna saja
Di Indonesia ada oknum yg korupsi 
 anggaran buat jaringan internet, oppsss...😗","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@1188479","false","UgzA1C8bCaqnn3mpNQh4AaABAg","Power bank nya menarink. Minta link ya donk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@kokirahman6884","false","UgzICamAQNBcYhaclrp4AaABAg","Nanang mrk... Emang guru saya..
Belajar online","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@RiffatArrasyid","false","UgyC7x34jgEKxBK3gkR4AaABAg","Bakalan ada yg bangrut kan?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@arvelawan3719","false","Ugxp998pSIO9-iKZ5at4AaABAg","bang, itu pake paket 750rb bukannya buat residensial, ko bisa pindah tempat. bedanya dengan paket yg jelajah 990rb apa bang?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@azurestrike3082","false","Ugwp9pLGTQ3aRLvkLNB4AaABAg","Jeleknya klo ada ribut sama mamarika bakalan di off itu Internet.. Semoga sih gak terlalu tergantung aja!","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@akhmatrifaimasukAPT","false","Ugzpri0zOeNTWO5_8vJ4AaABAg","Routernya bisa dipakai brp org","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@adityakusuma7543","false","Ugygl6UawSzhkUJKzM94AaABAg","nah kalo buat usaha warkop atau cafe gitu bisa gak ya ??","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@goodidea1628","false","Ugx0hzMTOnqUZCqo1uV4AaABAg","Telkomsel emang Bapuk....Pindah Ke Indosat Nyekik j, lama² mahal...skrg pakai XL jg Kayak Uler...gua udah komplain, sama j....percumah beli paket bnyak, mesti gak habis, krn Kecepatan kayak Siput","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@ghonymama6726","false","UgxIsyz4YMAuh4LZXV54AaABAg","Tetap diduplikasi sama tehknisi jawa, satelit diambil alih tanpa kebaca kalo dh disadap sama hacker indo 😅","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@FuadIbrahiiim","false","Ugwlc0KR45OiHg2eTGt4AaABAg","Pantes First media telp saya 
Kasih info peningkatan kwalitas jaringan dan up MBPS nya di tingkatkan juga dengan harga sama
Karna dia ketar ketir ada nya STARLINK ini 😅","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@fauzisigitutomo9579","false","UgyrREv_Bq4yR_pBjNJ4AaABAg","makanya skrg paketan telkomsel agak murah dr sebelum nya 😂😅🤣","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@masfirmanku3412","false","Ugzu18C7JeUBsC-yFLF4AaABAg","Jarak jangkauannya brapa ya?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@verfhangaming7946","false","UgwRgJUX6L_O32HIbPl4AaABAg","Dibuat untuk di matikan..","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@egipradnyaputra","false","UgyhXeqHV7fESCLZMul4AaABAg","Keren banget, revolusioner dan game changer, bisa menghidupkan internet indonesia sampe pelosok yg selama ini BTS towernya kena korup dan perusahaan plat merah dipaksa harus berinovasi kalo gini, we'll see nanti ada yg gerah gk ya kira2😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","4"
